tweet_id,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,predictions,conf,retweets,favorites,date_time
702539513671897089,12.0,10.0,,,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3,Pomeranian,0.714367,1028,3033,2016-02-24 17:04:07
702321140488925184,12.0,10.0,,,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,West_Highland_white_terrier,0.769159,1107,3461,2016-02-24 02:36:23
702276748847800320,11.0,10.0,,,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,Boston_bull,0.697303,820,2615,2016-02-23 23:39:59
702217446468493312,,10.0,,,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,golden_retriever,0.242419,1443,5076,2016-02-23 19:44:20
701981390485725185,12.0,10.0,Fiji,,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1,Pomeranian,0.491022,1067,3636,2016-02-23 04:06:20
701952816642965504,11.0,10.0,Rilo,,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,toy_poodle,0.33170700000000003,1102,4020,2016-02-23 02:12:47
701889187134500865,11.0,10.0,Bilbo,,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1,French_bulldog,0.902856,1477,3764,2016-02-22 21:59:57
701601587219795968,10.0,10.0,Coopson,,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,Chihuahua,0.993661,491,2208,2016-02-22 02:57:08
701570477911896070,9.0,10.0,Yoda,,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1,Yorkshire_terrier,0.90799,1004,2980,2016-02-22 00:53:31
701545186879471618,10.0,10.0,Millie,pupper,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1,Border_collie,0.280893,659,2809,2016-02-21 23:13:01
701214700881756160,12.0,10.0,,,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1,Chihuahua,0.615163,5500,12913,2016-02-21 01:19:47
700890391244103680,11.0,10.0,Chet,,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1,schipperke,0.122356,617,2343,2016-02-20 03:51:05
700864154249383937,12.0,10.0,,pupper,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1,kuvasz,0.8058569999999999,661,2736,2016-02-20 02:06:50
700847567345688576,10.0,10.0,Crouton,,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1,Rhodesian_ridgeback,0.252514,538,2572,2016-02-20 01:00:55
700796979434098688,7.0,10.0,Daniel,,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,1,,0.0,1033,2574,2016-02-19 21:39:54
700747788515020802,11.0,10.0,,,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1,Great_Pyrenees,0.481333,10078,24120,2016-02-19 18:24:26
700518061187723268,10.0,10.0,Vincent,,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1,American_Staffordshire_terrier,0.569501,860,2794,2016-02-19 03:11:35
700505138482569216,12.0,10.0,Kaia,,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1,Norwegian_elkhound,0.160205,616,2410,2016-02-19 02:20:14
700462010979500032,6.0,10.0,Murphy,,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,1,Pomeranian,0.110268,1937,4378,2016-02-18 23:28:52
700167517596164096,10.0,10.0,Dotsy,,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1,beagle,0.16258499999999998,800,2800,2016-02-18 03:58:39
700151421916807169,11.0,10.0,,pupper,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,1,Italian_greyhound,0.17683800000000002,711,2368,2016-02-18 02:54:41
700143752053182464,10.0,10.0,,pupper,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1,golden_retriever,0.53246,2960,7965,2016-02-18 02:24:13
700062718104104960,6.0,10.0,Eazy,,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,1,,0.0,746,2793,2016-02-17 21:02:13
700029284593901568,10.0,10.0,Coops,,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1,West_Highland_white_terrier,0.726571,628,2188,2016-02-17 18:49:22
700002074055016451,9.0,10.0,Thumas,,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1,Chihuahua,0.369488,1448,3499,2016-02-17 17:01:14
699801817392291840,11.0,10.0,Cooper,pupper,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2,golden_retriever,0.808978,1033,3226,2016-02-17 03:45:29
699788877217865730,12.0,10.0,Nala,,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1,Border_terrier,0.35506,533,2373,2016-02-17 02:54:04
699779630832685056,10.0,10.0,,,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1,malinois,0.706038,1333,2930,2016-02-17 02:17:19
699775878809702401,11.0,10.0,Fillup,,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1,Dandie_Dinmont,0.271683,653,2075,2016-02-17 02:02:25
699691744225525762,5.0,10.0,Dave,,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,1,,0.0,4941,10845,2016-02-16 20:28:06
699446877801091073,12.0,10.0,Archie,,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3,Pembroke,0.9694,2808,6264,2016-02-16 04:15:05
699434518667751424,12.0,10.0,,pupper,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1,golden_retriever,0.836572,547,2286,2016-02-16 03:25:58
699423671849451520,10.0,10.0,,,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1,pug,0.99786,356,1449,2016-02-16 02:42:52
699413908797464576,11.0,10.0,Miley,,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1,Samoyed,0.517479,665,2180,2016-02-16 02:04:04
699370870310113280,11.0,10.0,Calbert,,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1,cairn,0.337557,472,1988,2016-02-15 23:13:03
699323444782047232,10.0,10.0,,,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,1,Labrador_retriever,0.309696,928,3335,2016-02-15 20:04:36
699088579889332224,3.0,10.0,Charl,,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,1,,0.0,676,2366,2016-02-15 04:31:20
699079609774645248,8.0,10.0,Reagan,,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3,schipperke,0.667324,706,2586,2016-02-15 03:55:41
699072405256409088,12.0,10.0,,,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1,Shih-Tzu,0.599587,1274,3173,2016-02-15 03:27:04
699036661657767936,13.0,10.0,,pupper,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,1,Chihuahua,0.222943,1285,2754,2016-02-15 01:05:02
698989035503689728,13.0,10.0,Oliver,,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1,Norfolk_terrier,0.24634,1061,3576,2016-02-14 21:55:47
698953797952008193,11.0,10.0,CeCe,,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,1,Italian_greyhound,0.382378,971,2864,2016-02-14 19:35:46
698907974262222848,10.0,10.0,,,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3,German_short-haired_pointer,0.983131,667,2684,2016-02-14 16:33:40
698710712454139905,10.0,10.0,Cuddles,,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,1,Samoyed,0.329895,736,2617,2016-02-14 03:29:49
698703483621523456,7.0,10.0,Rusty,,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1,Brittany_spaniel,0.931963,406,1531,2016-02-14 03:01:06
698635131305795584,12.0,10.0,,,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1,Samoyed,0.15846400000000002,366,1359,2016-02-13 22:29:29
698549713696649216,9.0,10.0,Claude,,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1,French_bulldog,0.998544,662,2452,2016-02-13 16:50:04
698355670425473025,10.0,10.0,Jessiga,,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,1,pug,0.990191,486,1976,2016-02-13 03:59:01
698342080612007937,11.0,10.0,Maximus,,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,1,boxer,0.8830479999999999,1019,2391,2016-02-13 03:05:01
698262614669991936,11.0,10.0,Franklin,,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,1,Italian_greyhound,0.107948,2164,5021,2016-02-12 21:49:15
698195409219559425,9.0,10.0,Beau,,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,1,Labrador_retriever,0.64369,6409,17717,2016-02-12 17:22:12
698178924120031232,10.0,10.0,Lily,,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,1,Chesapeake_Bay_retriever,0.351868,791,2961,2016-02-12 16:16:41
697995514407682048,11.0,10.0,,,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1,Staffordshire_bullterrier,0.280222,359,1616,2016-02-12 04:07:53
697990423684476929,11.0,10.0,Doug,,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,2,Pembroke,0.984783,1390,3477,2016-02-12 03:47:39
697943111201378304,10.0,10.0,Cassie,,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,1,Great_Dane,0.126924,743,2543,2016-02-12 00:39:39
697881462549430272,10.0,10.0,Carter,,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,1,,0.0,1276,3189,2016-02-11 20:34:41
697616773278015490,11.0,10.0,,pupper,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,1,Lhasa,0.521931,1086,3340,2016-02-11 03:02:54
697596423848730625,11.0,10.0,,pupper,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,1,Shetland_sheepdog,0.621668,1357,3212,2016-02-11 01:42:02
697575480820686848,8.0,10.0,Ole,,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,1,whippet,0.119805,541,2160,2016-02-11 00:18:49
697482927769255936,11.0,10.0,Blipson,,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,1,,0.0,725,2560,2016-02-10 18:11:03
697463031882764288,44.0,40.0,,,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,1,Labrador_retriever,0.999885,1480,3605,2016-02-10 16:51:59
697270446429966336,10.0,10.0,Bentley,,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1,toy_poodle,0.880014,2000,4935,2016-02-10 04:06:43
697259378236399616,,10.0,,,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,1,Great_Dane,0.999223,1072,3470,2016-02-10 03:22:44
697255105972801536,10.0,10.0,Charlie,,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1,Great_Dane,0.173989,1249,3188,2016-02-10 03:05:46
697242256848379904,10.0,10.0,Oakley,,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,1,Eskimo_dog,0.0635328,714,2660,2016-02-10 02:14:42
696900204696625153,12.0,10.0,Rosie,,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,1,Chihuahua,0.297735,1103,3368,2016-02-09 03:35:31
696894894812565505,9.0,10.0,,,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,1,Appenzeller,0.665628,731,2478,2016-02-09 03:14:25
696886256886657024,12.0,10.0,,,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,1,kuvasz,0.383941,1927,5110,2016-02-09 02:40:05
696877980375769088,9.0,10.0,Misty,pupper,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,1,,0.0,764,2577,2016-02-09 02:07:12
696754882863349760,10.0,10.0,Reptar,,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,1,toy_poodle,0.0983781,384,1557,2016-02-08 17:58:03
696713835009417216,9.0,10.0,Trevith,pupper,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,1,Chesapeake_Bay_retriever,0.321589,698,2516,2016-02-08 15:14:57
696488710901260288,,10.0,,,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1,briard,0.369063,1111,2682,2016-02-08 00:20:23
696405997980676096,7.0,10.0,Berb,,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1,borzoi,0.132845,1224,3396,2016-02-07 18:51:43
695816827381944320,11.0,10.0,,,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,1,Pomeranian,0.382234,1259,3176,2016-02-06 03:50:33
695794761660297217,13.0,10.0,Wyatt,,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,1,Samoyed,0.962139,843,3370,2016-02-06 02:22:53
695767669421768709,13.0,10.0,,,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,1,soft-coated_wheaten_terrier,0.805139,800,1977,2016-02-06 00:35:13
695629776980148225,8.0,10.0,Calvin,,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,1,Old_English_sheepdog,0.693857,2258,4827,2016-02-05 15:27:17
695446424020918272,12.0,10.0,,,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1,basenji,0.748904,1947,4605,2016-02-05 03:18:42
695409464418041856,10.0,10.0,Bob,,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1,pug,0.997445,3834,9114,2016-02-05 00:51:51
695314793360662529,10.0,10.0,Colin,,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,2,Maltese_dog,0.678547,1585,3852,2016-02-04 18:35:39
695095422348574720,12.0,10.0,,pupper,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1,papillon,0.227784,661,2795,2016-02-04 04:03:57
695074328191332352,11.0,10.0,Lorenzo,pupper,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,1,Shih-Tzu,0.5101060000000001,1189,3004,2016-02-04 02:40:08
695064344191721472,13.0,10.0,,,https://pbs.twimg.com/ext_tw_video_thumb/695064251149508610/pu/img/0OPED0aUurb9Z16a.jpg,1,,0.0,647,1700,2016-02-04 02:00:27
695051054296211456,6.0,10.0,Brian,,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,1,Boston_bull,0.761454,846,2820,2016-02-04 01:07:39
694905863685980160,10.0,10.0,Archie,,https://pbs.twimg.com/media/CaTNMUgUYAAB6vs.jpg,1,,0.0,1003,2917,2016-02-03 15:30:43
694669722378485760,12.0,10.0,Phil,,https://pbs.twimg.com/media/CaP2bS8WYAAsMdx.jpg,2,,0.0,15554,37751,2016-02-02 23:52:22
694356675654983680,10.0,10.0,,pupper,https://pbs.twimg.com/media/CaLZtmsWQAApbFw.jpg,1,Pomeranian,0.144272,312,1594,2016-02-02 03:08:26
694352839993344000,5.0,10.0,Oliviér,,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,2,Australian_terrier,0.407886,669,2153,2016-02-02 02:53:12
694329668942569472,9.0,10.0,Grady,pupper,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1,boxer,0.99006,539,2120,2016-02-02 01:21:07
694206574471057408,10.0,10.0,,,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,1,Shih-Tzu,0.352547,2180,4432,2016-02-01 17:11:59
694183373896572928,9.0,10.0,Lola,,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,1,Pekinese,0.08087000000000001,999,3112,2016-02-01 15:39:48
694001791655137281,11.0,10.0,Chester,,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,1,Pembroke,0.769999,1112,3585,2016-02-01 03:38:15
693942351086120961,10.0,10.0,Kobe,,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,1,groenendael,0.550796,398,1832,2016-01-31 23:42:03
693647888581312512,7.0,10.0,,,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,1,,0.0,637,2858,2016-01-31 04:11:58
693642232151285760,9.0,10.0,Freddery,,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,1,Scottish_deerhound,0.111893,447,2686,2016-01-31 03:49:30
693629975228977152,12.0,10.0,,pupper,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1,pug,0.841987,862,2585,2016-01-31 03:00:47
693622659251335168,10.0,10.0,,,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1,malamute,0.449298,399,1630,2016-01-31 02:31:43
693590843962331137,3.0,10.0,Phil,pupper,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,1,,0.0,2124,5350,2016-01-31 00:25:18
693486665285931008,11.0,10.0,Lincoln,,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,1,,0.0,678,1881,2016-01-30 17:31:20
693280720173801472,10.0,10.0,Sadie,,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,1,Labrador_retriever,0.340008,1334,3559,2016-01-30 03:52:58
693262851218264065,11.0,10.0,,pupper,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,1,golden_retriever,0.989333,539,2357,2016-01-30 02:41:58
693231807727280129,9.0,10.0,Bodie,,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,1,vizsla,0.8764129999999999,790,3026,2016-01-30 00:38:37
693155686491000832,12.0,10.0,Dunkin,,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3,Shih-Tzu,0.69748,3446,8342,2016-01-29 19:36:08
693109034023534592,11.0,10.0,,,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1,cocker_spaniel,0.740013,661,1822,2016-01-29 16:30:45
693095443459342336,10.0,10.0,Milo,pupper,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,1,Yorkshire_terrier,0.033487800000000005,499,1989,2016-01-29 15:36:45
692919143163629568,9.0,10.0,,,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,1,Saint_Bernard,0.612635,801,2830,2016-01-29 03:56:12
692905862751522816,10.0,10.0,Wally,pupper,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,1,Mexican_hairless,0.162638,946,2579,2016-01-29 03:03:25
692901601640583168,10.0,10.0,,,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,1,soft-coated_wheaten_terrier,0.403496,653,1892,2016-01-29 02:46:29
692894228850999298,10.0,10.0,Tupawc,,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,1,German_short-haired_pointer,0.876977,870,2411,2016-01-29 02:17:12
692828166163931137,12.0,10.0,,pupper,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,1,Samoyed,0.985857,949,3040,2016-01-28 21:54:41
692752401762250755,13.0,10.0,,pupper,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,1,Samoyed,0.471276,3911,7214,2016-01-28 16:53:37
692568918515392513,12.0,10.0,Chester,,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,2,golden_retriever,0.636845,1655,4600,2016-01-28 04:44:32
692535307825213440,10.0,10.0,Amber,,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1,pug,0.41309,1461,3376,2016-01-28 02:30:58
692530551048294401,10.0,10.0,Cody,,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,1,Siberian_husky,0.486428,453,1948,2016-01-28 02:12:04
692417313023332352,7.0,10.0,Herschel,pupper,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,1,,0.0,3740,9874,2016-01-27 18:42:06
692187005137076224,12.0,10.0,,,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,2,Siberian_husky,0.810592,879,2668,2016-01-27 03:26:56
692158366030913536,10.0,10.0,Edgar,,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,1,pug,0.956565,854,2278,2016-01-27 01:33:08
692142790915014657,13.0,10.0,,,https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg,3,toy_poodle,0.670068,424,1736,2016-01-27 00:31:15
692017291282812928,9.0,10.0,Kingsley,,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,1,Tibetan_terrier,0.247565,1026,3026,2016-01-26 16:12:33
691820333922455552,8.0,10.0,Brockly,,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,1,,0.0,1779,4176,2016-01-26 03:09:55
691756958957883396,10.0,10.0,,,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,1,Saint_Bernard,0.342571,1101,3055,2016-01-25 22:58:05
691675652215414786,10.0,10.0,Richie,,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,1,Chihuahua,0.182898,547,2058,2016-01-25 17:35:00
691483041324204033,10.0,10.0,,,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,1,bloodhound,0.886232,608,2512,2016-01-25 04:49:38
691459709405118465,12.0,10.0,Leo,,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,1,Shetland_sheepdog,0.5512060000000001,1241,4296,2016-01-25 03:16:56
691444869282295808,12.0,10.0,Bailey,,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,2,Bernese_mountain_dog,0.767563,914,2799,2016-01-25 02:17:57
691416866452082688,13.0,10.0,,,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1,Lakeland_terrier,0.530104,8231,20449,2016-01-25 00:26:41
691321916024623104,11.0,10.0,Molly,,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,1,Rottweiler,0.508981,710,2721,2016-01-24 18:09:23
691096613310316544,11.0,10.0,,,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,1,borzoi,0.441269,960,3134,2016-01-24 03:14:07
691090071332753408,12.0,10.0,,,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,1,,0.0,360,1805,2016-01-24 02:48:07
690959652130045952,11.0,10.0,,,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,2,golden_retriever,0.862964,1354,3792,2016-01-23 18:09:53
690938899477221376,10.0,10.0,,,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,1,,0.0,2154,4374,2016-01-23 16:47:25
690932576555528194,12.0,10.0,Buddy,,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,1,,0.0,1104,3477,2016-01-23 16:22:17
690735892932222976,13.0,10.0,Peaches,,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1,golden_retriever,0.883229,1382,4003,2016-01-23 03:20:44
690728923253055490,8.0,10.0,Vinscent,,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,1,kuvasz,0.422806,559,2298,2016-01-23 02:53:03
690690673629138944,10.0,10.0,Cedrick,,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,1,Maltese_dog,0.08962460000000001,858,2461,2016-01-23 00:21:03
690649993829576704,11.0,10.0,Hazel,,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,1,Mexican_hairless,0.0981708,302,1381,2016-01-22 21:39:24
690597161306841088,11.0,10.0,Lolo,,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,1,Lhasa,0.0974997,648,2082,2016-01-22 18:09:28
690400367696297985,10.0,10.0,Eriq,,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,1,Pembroke,0.426459,489,1980,2016-01-22 05:07:29
690374419777196032,11.0,10.0,Phred,,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,1,kuvasz,0.286345,929,3446,2016-01-22 03:24:22
